id_transaksi,tanggal,dealer,nama_part,qty,harga_satuan,total
TRX101055,2026-05-24,Dealer-MDN01,Kampas Rem,2.0,77300.0,154600.0
TRX100194,2026-05-24,Dealer-JKT01,Busi,3.0,35200.0,105600.0
TRX101122,2026-05-21,Dealer-SMG01,Kampas Rem,4.0,74800.0,299200.0
TRX100170,2026-05-20,Dealer-SBY01,Ban Luar,2.0,255800.0,511600.0
TRX100984,2026-04-02,Dealer-JKT01,Oli Mesin,7.0,56300.0,394100.0
TRX100503,2026-04-08,Dealer-JKT02,Busi,6.0,35600.0,213600.0
TRX100915,2026-02-21,Dealer-BDG01,Busi,4.0,34000.0,136000.0
TRX101010,2026-03-09,Dealer-JKT02,Aki,6.0,287500.0,1725000.0
TRX101178,2026-03-12,Dealer-MDN01,Oli Mesin,3.0,53700.0,161100.0
TRX101163,2026-01-17,Dealer-SMG01,Ban Luar,4.0,240600.0,962400.0
TRX100800,2026-01-03,Dealer-BDG01,Oli Mesin,6.0,55100.0,330600.0
TRX100579,2026-04-03,Dealer-SMG01,Kampas Rem,6.0,77500.0,465000.0
TRX100160,2026-02-13,Dealer-JKT02,Aki,1.0,269200.0,269200.0
TRX100680,2026-05-02,Dealer-SMG01,Filter Udara,6.0,58500.0,351000.0
TRX100956,2026-04-09,Dealer-BDG01,Busi,3.0,34300.0,102900.0
TRX101147,2026-02-27,Dealer-JKT01,Aki,6.0,300800.0,1804800.0
TRX100162,2026-02-07,Dealer-SMG01,Oli Mesin,4.0,55100.0,220400.0
TRX100821,2026-02-20,Dealer-BDG01,Filter Udara,5.0,58300.0,291500.0
TRX100705,2026-01-09,Dealer-SBY01,Busi,7.0,34300.0,240100.0
TRX101034,2026-02-02,Dealer-SBY01,Aki,1.0,289800.0,289800.0
TRX100877,2026-05-28,Dealer-MDN01,Kampas Rem,4.0,73200.0,292800.0
TRX100895,2026-01-18,Dealer-MDN01,Filter Udara,4.0,58900.0,235600.0
TRX100913,2026-04-23,Dealer-MDN01,Kampas Rem,6.0,71300.0,427800.0
TRX100523,2026-01-06,Dealer-MDN01,Ban Luar,4.0,257500.0,1030000.0
TRX100152,2026-03-06,Dealer-JKT01,Kampas Rem,6.0,74900.0,449400.0
TRX101083,2026-02-18,Dealer-SMG01,Busi,1.0,35900.0,35900.0
TRX101031,2026-02-28,Dealer-JKT01,Kampas Rem,6.0,78600.0,471600.0
TRX100509,2026-01-05,Dealer-BDG01,Filter Udara,6.0,60200.0,361200.0
TRX100111,2026-04-21,Dealer-JKT01,Aki,6.0,284700.0,1708200.0
TRX100226,2026-03-06,Dealer-BDG01,Aki,5.0,277200.0,1386000.0
TRX101094,2026-03-29,Dealer-JKT02,Oli Mesin,3.0,56200.0,168600.0
TRX100851,2026-04-05,Dealer-SBY01,Ban Luar,6.0,236300.0,1417800.0
TRX100103,2026-03-29,Dealer-SMG01,Oli Mesin,7.0,56000.0,392000.0
TRX100421,2026-04-25,Dealer-SBY01,Kampas Rem,3.0,81200.0,243600.0
TRX100419,2026-05-15,Dealer-MDN01,Kampas Rem,4.0,73900.0,295600.0
TRX100967,2026-02-05,Dealer-JKT02,Oli Mesin,7.0,56200.0,393400.0
TRX100624,2026-01-20,Dealer-SMG01,Filter Udara,4.0,61100.0,244400.0
TRX100586,2026-03-03,Dealer-JKT01,Ban Luar,2.0,251900.0,503800.0
TRX101077,2026-04-09,Dealer-JKT02,Ban Luar,1.0,249600.0,249600.0
TRX100919,2026-01-07,Dealer-JKT02,Oli Mesin,5.0,55800.0,279000.0
TRX100672,2026-01-30,Dealer-SMG01,Kampas Rem,6.0,78200.0,469200.0
TRX100119,2026-03-01,Dealer-SMG01,Kampas Rem,7.0,75300.0,527100.0
TRX100053,2026-02-26,Dealer-MDN01,Ban Luar,5.0,246800.0,1234000.0
TRX100151,2026-05-01,Dealer-BDG01,Busi,7.0,36000.0,252000.0
TRX100403,2026-01-18,Dealer-JKT01,Filter Udara,5.0,64000.0,320000.0
TRX100323,2026-03-14,Dealer-JKT01,Aki,4.0,272400.0,1089600.0
TRX100207,2026-01-22,Dealer-SBY01,Busi,3.0,34200.0,102600.0
TRX101151,2026-04-15,Dealer-JKT01,Aki,1.0,282200.0,282200.0
TRX100658,2026-02-22,Dealer-JKT01,Busi,7.0,35200.0,246400.0
TRX101113,2026-03-26,Dealer-MDN01,Busi,5.0,34100.0,170500.0
TRX100232,2026-05-05,Dealer-BDG01,Busi,7.0,36000.0,252000.0
TRX100008,2026-01-22,Dealer-BDG01,Oli Mesin,5.0,56900.0,284500.0
TRX101014,2026-03-22,Dealer-JKT02,Ban Luar,3.0,247700.0,743100.0
TRX100159,2026-01-17,Dealer-SMG01,Busi,7.0,35100.0,245700.0
TRX100036,2026-01-23,Dealer-JKT02,Aki,7.0,282100.0,1974700.0
TRX100452,2026-01-01,Dealer-SBY01,Ban Luar,4.0,247100.0,988400.0
TRX100651,2026-03-04,Dealer-SMG01,Ban Luar,2.0,251500.0,503000.0
TRX100253,2026-01-08,Dealer-JKT01,Filter Udara,7.0,58700.0,410900.0
TRX100303,2026-03-04,Dealer-BDG01,Aki,,274500.0,549000.0
TRX100896,2026-03-18,Dealer-JKT01,Busi,1.0,34600.0,34600.0
TRX101065,2026-02-05,Dealer-SBY01,Busi,4.0,34900.0,139600.0
TRX100880,2026-05-12,Dealer-JKT01,Oli Mesin,4.0,56100.0,224400.0
TRX101149,2026-01-10,Dealer-JKT02,Aki,5.0,277600.0,1388000.0
TRX100623,2026-03-13,Dealer-BDG01,Busi,5.0,35600.0,178000.0
TRX100345,2026-04-15,Dealer-BDG01,Filter Udara,4.0,55700.0,222800.0
TRX101047,2026-03-09,Dealer-SMG01,Busi,6.0,35300.0,211800.0
TRX100262,2026-01-17,Dealer-JKT02,Oli Mesin,6.0,55800.0,334800.0
TRX100150,2026-04-21,Dealer-SMG01,Ban Luar,2.0,248700.0,497400.0
TRX100472,2026-04-19,Dealer-BDG01,Kampas Rem,5.0,76500.0,382500.0
TRX100640,2026-01-24,Dealer-BDG01,Ban Luar,7.0,247100.0,1729700.0
TRX100974,2026-05-23,Dealer-BDG01,Filter Udara,3.0,59400.0,178200.0
TRX101146,2026-04-06,Dealer-BDG01,Kampas Rem,4.0,75400.0,301600.0
TRX100550,2026-03-10,Dealer-MDN01,Kampas Rem,2.0,73300.0,146600.0
TRX100928,2026-02-18,Dealer-SBY01,Ban Luar,7.0,255500.0,1788500.0
TRX100488,2026-02-28,Dealer-BDG01,BAN_LUAR,3.0,244800.0,734400.0
TRX101097,2026-03-07,Dealer-MDN01,OLI_MESIN,6.0,54300.0,325800.0
TRX100146,2026-01-25,Dealer-JKT02,Ban Luar,3.0,262900.0,788700.0
TRX100402,2026-05-07,Dealer-SMG01,Ban Luar,4.0,253000.0,1012000.0
TRX100954,2026-04-25,Dealer-BDG01,Oli Mesin,5.0,55900.0,279500.0
TRX101141,2026-02-16,Dealer-JKT01,Ban Luar,5.0,246700.0,1233500.0
TRX100659,2026-03-26,Dealer-SBY01,Filter Udara,3.0,59900.0,179700.0
TRX100463,2026-01-19,Dealer-SMG01,Ban Luar,1.0,250300.0,250300.0
TRX100186,2026-03-21,Dealer-JKT01,Aki,5.0,265600.0,1328000.0
TRX100608,2026-03-04,Dealer-SBY01,Oli Mesin,3.0,52000.0,156000.0
TRX100143,2026-03-04,Dealer-JKT01,Busi,5.0,34400.0,172000.0
TRX100751,2026-02-01,Dealer-SMG01,Kampas Rem,6.0,74100.0,444600.0
TRX100981,2026-03-02,Dealer-JKT01,Oli Mesin,2.0,56600.0,113200.0
TRX100197,2026-01-10,Dealer-BDG01,Filter Udara,7.0,61600.0,431200.0
TRX100883,2026-04-25,Dealer-JKT01,Busi,5.0,35600.0,178000.0
TRX100279,2026-04-07,Dealer-SBY01,Busi,5.0,35200.0,176000.0
TRX100293,2026-02-27,Dealer-BDG01,Filter Udara,6.0,61100.0,366600.0
TRX101105,2026-05-03,Dealer-JKT02,Busi,7.0,33700.0,235900.0
TRX100400,2026-01-21,Dealer-JKT01,Filter Udara,5.0,60700.0,303500.0
TRX100122,2026-01-20,Dealer-JKT01,Filter Udara,6.0,61800.0,370800.0
TRX100202,2026-01-29,Dealer-BDG01,Busi,1.0,35100.0,35100.0
TRX100835,2026-03-30,Dealer-JKT01,Filter Udara,4.0,60700.0,242800.0
TRX100246,2026-02-04,Dealer-SBY01,Busi,2.0,34000.0,68000.0
TRX101156,2026-03-15,Dealer-JKT02,Aki,5.0,281700.0,1408500.0
TRX100384,2026-01-20,Dealer-JKT01,Kampas Rem,5.0,74300.0,371500.0
TRX100854,2026-01-02,Dealer-BDG01,Ban Luar,7.0,255800.0,1790600.0
TRX100219,2026-01-04,Dealer-BDG01,Kampas Rem,2.0,73200.0,146400.0
TRX100641,2026-03-03,Dealer-JKT02,Kampas Rem,6.0,70300.0,421800.0
TRX100001,2026-01-17,Dealer-JKT02,Ban Luar,5.0,245400.0,1227000.0
TRX100112,2026-05-04,Dealer-SMG01,Oli Mesin,3.0,50700.0,152100.0
TRX100698,2026-01-07,Dealer-MDN01,Kampas Rem,1.0,74100.0,74100.0
TRX100951,2026-01-17,Dealer-JKT02,Oli Mesin,1.0,55800.0,55800.0
TRX100240,2026-03-22,Dealer-JKT02,Filter Udara,7.0,61100.0,427700.0
TRX100441,2026-03-24,Dealer-JKT01,Aki,7.0,281300.0,1969100.0
TRX100663,2026-04-08,Dealer-SBY01,Busi,7.0,36300.0,254100.0
TRX101112,2026-01-26,Dealer-JKT01,Aki,6.0,268600.0,1611600.0
TRX100317,2026-02-14,Dealer-SBY01,Kampas Rem,2.0,72100.0,144200.0
TRX100648,2026-05-19,Dealer-JKT02,Aki,3.0,294100.0,882300.0
TRX100709,2026-02-20,Dealer-JKT02,Aki,3.0,275400.0,826200.0
TRX100972,2026-03-08,Dealer-MDN01,Aki,2.0,281200.0,562400.0
TRX100627,2026-01-21,Dealer-JKT01,Aki,1.0,277300.0,277300.0
TRX100632,2026-04-03,Dealer-JKT01,Aki,1.0,297000.0,297000.0
TRX101188,2026-05-10,Dealer-BDG01,Ban Luar,2.0,257900.0,515800.0
TRX100411,2026-03-04,Dealer-MDN01,Filter Udara,4.0,56000.0,224000.0
TRX100795,2026-03-15,Dealer-BDG01,Oli Mesin,7.0,54900.0,384300.0
TRX100645,2026-03-30,Dealer-MDN01,Aki,6.0,283000.0,1698000.0
TRX101012,2026-03-05,Dealer-SMG01,Aki,3.0,282300.0,846900.0
TRX100556,2026-03-22,Dealer-BDG01,FILTER_UDARA,1.0,59200.0,59200.0
TRX100681,2026-04-21,Dealer-BDG01,Oli Mesin,7.0,57000.0,399000.0
TRX100577,2026-01-09,Dealer-SMG01,Aki,7.0,286400.0,2004800.0
TRX100524,2026-01-01,Dealer-MDN01,Kampas Rem,6.0,74700.0,448200.0
TRX101059,2026-03-23,Dealer-SMG01,Busi,4.0,35100.0,140400.0
TRX100540,2026-05-26,Dealer-JKT01,Aki,4.0,280800.0,1123200.0
TRX100748,2026-02-20,Dealer-SMG01,Oli Mesin,4.0,52600.0,210400.0
TRX100765,2026-05-06,Dealer-JKT01,Ban Luar,1.0,259200.0,259200.0
TRX100484,2026-04-21,Dealer-JKT02,Ban Luar,3.0,254400.0,763200.0
TRX100095,2026-04-12,Dealer-SMG01,Kampas Rem,1.0,72200.0,72200.0
TRX101020,2026-03-22,Dealer-JKT01,Kampas Rem,2.0,68800.0,137600.0
TRX100563,2026-01-24,Dealer-BDG01,Ban Luar,1.0,255700.0,255700.0
TRX100742,2026-01-22,Dealer-SBY01,Oli Mesin,7.0,53400.0,373800.0
TRX100863,2026-03-09,Dealer-SBY01,Filter Udara,3.0,60800.0,182400.0
TRX100891,2026-04-28,Dealer-SBY01,Oli Mesin,5.0,57800.0,289000.0
TRX101038,2026-01-16,Dealer-MDN01,Oli Mesin,1.0,50800.0,50800.0
TRX100206,2026-05-19,Dealer-MDN01,Aki,5.0,280400.0,1402000.0
TRX100392,2026-04-20,Dealer-SBY01,Oli Mesin,1.0,55000.0,55000.0
TRX100794,2026-01-30,Dealer-SMG01,Kampas Rem,2.0,74700.0,149400.0
TRX100870,2026-03-04,Dealer-BDG01,Filter Udara,1.0,60200.0,60200.0
TRX100397,2026-03-15,Dealer-SMG01,Filter Udara,5.0,62500.0,312500.0
TRX100766,2026-05-01,Dealer-JKT02,Aki,3.0,278100.0,834300.0
TRX101116,2026-03-06,Dealer-SMG01,Filter Udara,2.0,61000.0,122000.0
TRX101028,2026-04-21,Dealer-SMG01,Filter Udara,7.0,59500.0,416500.0
TRX100642,2026-05-07,Dealer-SBY01,Filter Udara,1.0,61500.0,61500.0
TRX100612,2026-02-08,Dealer-SBY01,Busi,2.0,34600.0,69200.0
TRX100960,2026-04-21,Dealer-JKT01,Busi,5.0,32600.0,163000.0
TRX100725,2026-01-24,Dealer-SBY01,Ban Luar,5.0,254400.0,1272000.0
TRX100683,2026-05-13,Dealer-JKT01,Filter Udara,7.0,56600.0,396200.0
TRX100098,2026-02-14,Dealer-JKT02,Oli Mesin,1.0,55000.0,55000.0
TRX100804,2026-05-07,Dealer-JKT01,Ban Luar,3.0,241900.0,725700.0
TRX100406,2026-04-19,Dealer-JKT02,Filter Udara,6.0,62300.0,373800.0
TRX100502,2026-01-21,Dealer-JKT02,Busi,6.0,34300.0,205800.0
TRX101071,2026-03-21,Dealer-MDN01,Filter Udara,2.0,60400.0,120800.0
TRX101056,2026-05-25,Dealer-BDG01,Kampas Rem,4.0,74900.0,299600.0
TRX100929,2026-05-27,Dealer-JKT02,Kampas Rem,6.0,73500.0,441000.0
TRX100779,2026-03-07,Dealer-MDN01,Aki,4.0,291800.0,1167200.0
TRX100200,2026-02-23,Dealer-JKT01,Oli Mesin,3.0,54600.0,163800.0
TRX100134,2026-03-31,Dealer-JKT01,Oli Mesin,6.0,53100.0,318600.0
TRX101051,2026-02-21,Dealer-SMG01,Aki,3.0,291800.0,875400.0
TRX100040,2026-05-07,Dealer-SMG01,Kampas Rem,1.0,72700.0,72700.0
TRX101017,2026-02-14,Dealer-JKT01,Filter Udara,4.0,62100.0,248400.0
TRX100230,2026-05-01,Dealer-JKT01,Aki,1.0,274200.0,274200.0
TRX100378,2026-01-08,Dealer-SBY01,Ban Luar,2.0,246800.0,493600.0
TRX100288,2026-05-26,Dealer-JKT01,Oli Mesin,5.0,56000.0,280000.0
TRX100418,2026-04-21,Dealer-JKT01,Aki,4.0,279700.0,1118800.0
TRX100391,2026-03-20,Dealer-JKT02,Aki,6.0,296300.0,1777800.0
TRX100592,2026-02-26,Dealer-JKT02,Aki,7.0,283000.0,1981000.0
TRX101086,2026-02-22,Dealer-BDG01,Busi,1.0,35700.0,35700.0
TRX100647,2026-02-17,Dealer-SMG01,Aki,3.0,291200.0,873600.0
TRX100520,2026-02-13,Dealer-SMG01,Kampas Rem,2.0,72800.0,145600.0
TRX100064,2026-01-05,Dealer-SBY01,Busi,7.0,35500.0,248500.0
TRX100014,2026-03-11,Dealer-JKT02,Ban Luar,4.0,255500.0,1022000.0
TRX101064,2026-02-27,Dealer-SBY01,Filter Udara,7.0,64100.0,448700.0
TRX100492,2026-04-13,Dealer-JKT01,Oli Mesin,3.0,54400.0,163200.0
TRX100379,2026-01-15,Dealer-BDG01,Filter Udara,2.0,62100.0,124200.0
TRX100187,2026-02-07,Dealer-JKT02,Aki,7.0,274000.0,1918000.0
TRX100763,2026-03-25,Dealer-MDN01,Ban Luar,2.0,236700.0,473400.0
TRX100216,2026-03-10,Dealer-SMG01,Busi,6.0,37500.0,225000.0
TRX100791,2026-02-04,Dealer-SMG01,Oli Mesin,5.0,55700.0,278500.0
TRX101076,2026-04-03,Dealer-SBY01,Busi,5.0,36700.0,183500.0
TRX100878,2026-05-01,Dealer-SMG01,Kampas Rem,2.0,73800.0,147600.0
TRX100337,2026-04-05,Dealer-BDG01,Busi,2.0,35700.0,71400.0
TRX100719,2026-05-05,Dealer-JKT01,Aki,6.0,289600.0,1737600.0
TRX100295,2026-04-06,Dealer-SBY01,Oli Mesin,4.0,56300.0,225200.0
TRX101016,2026-04-06,Dealer-SBY01,Kampas Rem,3.0,77000.0,231000.0
TRX100455,2026-05-23,Dealer-SBY01,Oli Mesin,4.0,53200.0,212800.0
TRX100815,2026-01-09,Dealer-SMG01,BUSI,1.0,33800.0,33800.0
TRX100269,2026-05-07,Dealer-MDN01,Ban Luar,3.0,236900.0,710700.0
TRX100995,2026-02-14,Dealer-BDG01,Ban Luar,3.0,246400.0,739200.0
TRX100201,2026-01-22,Dealer-BDG01,Ban Luar,6.0,250500.0,1503000.0
TRX100161,2026-05-05,Dealer-JKT01,Oli Mesin,2.0,54900.0,109800.0
TRX100729,2026-01-18,Dealer-SBY01,Filter Udara,4.0,62600.0,250400.0
TRX100401,2026-05-20,Dealer-JKT02,Busi,7.0,34700.0,242900.0
TRX100702,2026-05-11,Dealer-BDG01,Oli Mesin,5.0,56500.0,282500.0
TRX101129,2026-01-16,Dealer-MDN01,Kampas Rem,2.0,75500.0,151000.0
TRX100565,2026-04-21,Dealer-BDG01,Busi,4.0,36900.0,147600.0
TRX101021,2026-01-21,Dealer-BDG01,Aki,3.0,265200.0,795600.0
TRX101025,2026-05-30,Dealer-JKT02,Filter Udara,7.0,63000.0,441000.0
TRX101104,2026-02-08,Dealer-BDG01,Aki,5.0,262800.0,1314000.0
TRX100205,2026-02-16,Dealer-MDN01,Ban Luar,2.0,254200.0,508400.0
TRX100034,2026-05-26,Dealer-JKT01,Filter Udara,7.0,63600.0,445200.0
TRX100775,2026-01-13,Dealer-MDN01,Ban Luar,4.0,240400.0,961600.0
TRX100508,2026-05-10,Dealer-SMG01,Busi,6.0,34500.0,207000.0
TRX100865,2026-02-16,Dealer-JKT02,Aki,2.0,292600.0,585200.0
TRX100091,2026-02-04,Dealer-JKT01,Oli Mesin,3.0,54800.0,164400.0
TRX100897,2026-04-20,Dealer-JKT02,Kampas Rem,3.0,74100.0,222300.0
TRX100564,2026-05-02,Dealer-SBY01,Oli Mesin,3.0,54500.0,163500.0
TRX100776,2026-05-06,Dealer-BDG01,Kampas Rem,1.0,72700.0,72700.0
TRX100241,2026-01-07,Dealer-JKT01,Filter Udara,3.0,60600.0,181800.0
TRX100013,2026-05-05,Dealer-BDG01,Kampas Rem,2.0,76900.0,153800.0
TRX100315,2026-04-13,Dealer-MDN01,Oli Mesin,7.0,55800.0,390600.0
TRX100600,2026-05-11,Dealer-SBY01,Ban Luar,1.0,245600.0,245600.0
TRX100387,2026-03-27,Dealer-SMG01,Oli Mesin,3.0,1000.0,3000.0
TRX100166,2026-02-20,Dealer-JKT02,Filter Udara,7.0,60700.0,424900.0
TRX100840,2026-03-29,Dealer-JKT02,Busi,1.0,33700.0,33700.0
TRX100020,2026-04-06,Dealer-SBY01,Filter Udara,2.0,62900.0,125800.0
TRX100646,2026-04-01,Dealer-JKT01,Kampas Rem,5.0,75100.0,375500.0
TRX101154,2026-05-27,Dealer-SMG01,Aki,5.0,272900.0,1364500.0
TRX100831,2026-03-17,Dealer-SMG01,Ban Luar,4.0,257800.0,1031200.0
TRX100562,2026-03-09,Dealer-MDN01,Kampas Rem,7.0,75500.0,528500.0
TRX101187,2026-03-13,Dealer-SMG01,Kampas Rem,7.0,76800.0,537600.0
TRX100686,2026-05-08,Dealer-JKT01,Oli Mesin,3.0,57300.0,171900.0
TRX100957,2026-04-27,Dealer-JKT01,Kampas Rem,6.0,72600.0,435600.0
TRX100189,2026-02-05,Dealer-JKT01,Kampas Rem,3.0,74400.0,223200.0
TRX100975,2026-03-19,Dealer-JKT02,Kampas Rem,5.0,73200.0,366000.0
TRX100699,2026-01-18,Dealer-JKT01,Kampas Rem,2.0,70800.0,141600.0
TRX100510,2026-02-06,Dealer-JKT01,Busi,6.0,36200.0,217200.0
TRX101082,2026-02-14,Dealer-SBY01,Ban Luar,6.0,267500.0,1605000.0
TRX100474,2026-03-06,Dealer-MDN01,Ban Luar,6.0,249700.0,1498200.0
TRX100856,2026-02-17,Dealer-BDG01,Aki,5.0,284800.0,1424000.0
TRX100747,2026-04-07,Dealer-SMG01,Ban Luar,2.0,247400.0,494800.0
TRX100252,2026-02-12,Dealer-BDG01,Filter Udara,5.0,56900.0,284500.0
TRX100021,2026-02-13,Dealer-SMG01,Kampas Rem,1.0,74900.0,74900.0
TRX100459,2026-05-08,Dealer-JKT01,Ban Luar,2.0,247300.0,494600.0
TRX101184,2026-03-31,Dealer-BDG01,Oli Mesin,7.0,56000.0,392000.0
TRX100276,2026-03-28,Dealer-JKT01,Aki,3.0,272200.0,816600.0
TRX100955,2026-04-17,Dealer-JKT02,Filter Udara,4.0,56700.0,226800.0
TRX100385,2026-03-26,Dealer-SMG01,Kampas Rem,3.0,73900.0,221700.0
TRX100805,2026-05-07,Dealer-JKT02,Ban Luar,2.0,251300.0,502600.0
TRX100343,2026-01-31,Dealer-JKT02,Filter Udara,1.0,62000.0,62000.0
TRX100769,2026-01-22,Dealer-BDG01,Filter Udara,5.0,57300.0,286500.0
TRX100130,2026-05-25,Dealer-MDN01,Kampas Rem,2.0,72800.0,145600.0
TRX100871,2026-02-11,Dealer-MDN01,Kampas Rem,3.0,75000.0,225000.0
TRX101123,2026-03-06,Dealer-JKT01,Filter Udara,3.0,58500.0,175500.0
TRX100087,2026-01-22,Dealer-SBY01,Busi,3.0,35500.0,106500.0
TRX100330,2026-03-15,Dealer-JKT02,Oli Mesin,6.0,54000.0,324000.0
TRX100466,2026-01-05,Dealer-JKT02,Ban Luar,6.0,255900.0,1535400.0
TRX100121,2026-02-15,Dealer-BDG01,Oli Mesin,5.0,54200.0,271000.0
TRX101044,2026-03-25,Dealer-JKT02,Filter Udara,3.0,63500.0,190500.0
TRX101095,2026-04-28,Dealer-JKT02,Ban Luar,1.0,267700.0,267700.0
TRX101130,2026-02-14,Dealer-SBY01,Aki,6.0,276900.0,1661400.0
TRX100860,2026-04-02,Dealer-JKT02,Kampas Rem,7.0,80900.0,566300.0
TRX101126,2026-05-21,Dealer-MDN01,Busi,6.0,34900.0,209400.0
